GroupName,ChartName,point_time,point_val,Batch_ID
5466,34,2024/11/25 16:26,10,1590075089
5466,34,2024/11/27 17:01,10,1590075732
5466,34,2024/11/27 17:01,10,1590075732
5466,34,2024/11/27 17:02,10,1590075732
5466,34,2024/11/28 16:20,10,1590076031
5466,34,2024/11/28 16:21,10,1590076031
5466,34,2024/11/28 16:21,10,1590075743
5466,34,2024/11/28 16:22,10,1590076033
5466,34,2024/12/2 15:34,10,1590076034
5466,34,2024/12/3 16:20,10,1590076038
5466,34,2024/12/3 16:20,10,1590076033
5466,34,2024/12/3 16:20,10,1590076035
5466,34,2024/12/3 16:20,10,1590075743
5466,34,2024/12/4 15:41,10,1590075746
5466,34,2024/12/4 15:42,10,1590075745
5466,34,2024/12/4 15:43,10,1590075745
5466,34,2024/12/4 15:44,10,1590075744
5466,34,2024/12/6 15:33,10,1590075745
5466,34,2024/12/10 17:20,10,1590076076
5466,34,2024/12/10 17:21,10,1590076075
5466,34,2024/12/10 17:22,10,1590076076
5466,34,2024/12/10 17:22,10,1590076074
5466,34,2024/12/10 17:23,10,1590076075
5466,34,2024/12/10 17:25,10,1590076037
5466,34,2024/12/10 17:25,10,1590076036
5466,34,2024/12/10 17:26,10,1590076031
5466,34,2024/12/10 17:27,10,1590076033
5466,34,2024/12/10 17:27,10,1590076031
5466,34,2024/12/10 17:27,10,1590076029
5466,34,2024/12/10 17:27,10,1590076030
5466,34,2024/12/10 17:28,10,1590076030
5466,34,2024/12/11 15:32,10,1590076075
5466,34,2024/12/12 16:49,10,1590076073
5466,34,2024/12/12 16:50,10,1590076075
5466,34,2024/12/18 15:06,39,1590076085
5466,34,2024/12/19 16:52,10,1590076083
5466,34,2024/12/19 16:52,10,1590076081
5466,34,2024/12/19 16:52,10,1590076078
5466,34,2024/12/19 16:52,10,1590076086
5466,34,2024/12/20 16:58,10,1590076078
5466,34,2024/12/20 16:58,10,1590076087
5466,34,2024/12/23 17:04,10,1590076077
5466,34,2024/12/23 17:04,10,1590076077
5466,34,2024/12/23 17:05,10,1590076077
5466,34,2024/12/23 17:05,10,1590076077
5466,34,2024/12/23 17:05,10,1590076082
5466,34,2024/12/23 17:07,10,1590076081
5466,34,2024/12/24 10:28,10,1590076079
5466,34,2024/12/24 16:13,39,1590076080
5466,34,2024/12/27 17:06,10,1590076087
5466,34,2024/12/27 17:06,10,1590076082
5466,34,2024/12/30 15:59,10,1590076079
5466,34,2024/12/30 16:02,10,1590076079
5466,34,2025/1/2 16:32,10,1590076089
5466,34,2025/1/2 16:40,10,1590076081
5466,34,2025/1/2 16:40,10,1590076081
5466,34,2025/1/3 15:29,3.6,1590076089
5466,34,2025/1/3 16:36,10,1590076084
5466,34,2025/1/6 14:57,10,1590076087
5466,34,2025/1/7 17:46,10,1590076091
5466,34,2025/1/7 17:46,10,1590076079
5466,34,2025/1/7 17:47,10,1590076087
5466,34,2025/1/7 17:47,10,1590076089
5466,34,2025/1/8 15:40,10,1590076089
5466,34,2025/1/8 16:50,10,1590076092
5466,34,2025/1/8 16:51,10,1590076096
5466,34,2025/1/13 17:01,10,1590076088
5466,34,2025/1/14 16:02,10,1590076092
5466,34,2025/1/15 16:10,10,1590076095
5466,34,2025/1/15 16:10,10,1590076094
5466,34,2025/1/15 16:11,10,1590076090
5466,34,2025/1/15 16:12,10,1590076090
5466,34,2025/1/15 16:12,10,1590076094
5466,34,2025/1/15 16:13,10,1590076097
5466,34,2025/1/16 17:07,10,1590076093
5466,34,2025/1/16 17:07,10,1590076093
5466,34,2025/1/16 17:08,60,1590076091
5466,34,2025/1/16 17:08,39,1590076091
5466,34,2025/1/16 17:08,10,1590076091
5466,34,2025/1/20 16:58,10,1590077034
5466,34,2025/1/20 16:58,10,1590077033
5466,34,2025/1/20 16:58,2.46,1590077035
5466,34,2025/1/20 16:59,10,1590076093
5466,34,2025/1/20 17:01,10,1590076093
5466,34,2025/1/20 17:01,10,1590076098
5466,34,2025/1/22 15:49,10,1590077032
5466,34,2025/1/22 15:50,2.46,1590077034
5466,34,2025/1/22 15:50,71.26,1590077032
5466,34,2025/1/22 15:50,10,1590076100
5466,34,2025/1/23 17:25,1.89,1590077036
5466,34,2025/1/23 17:26,71.26,1590077035
5466,34,2025/1/23 17:27,3.1,1590077036
5466,34,2025/1/24 15:53,1.89,1590077036
5466,34,2025/1/24 15:53,0.37,1590077037
5466,34,2025/1/24 15:53,0.37,1590077037
5466,34,2025/1/24 15:54,0.37,1590077049
5466,34,2025/1/24 15:54,71.26,1590077032
5466,34,2025/1/24 15:54,10,1590077034
5466,34,2025/1/24 15:54,3.1,1590077051
5466,34,2025/1/24 15:54,10,1590077034
5466,34,2025/1/24 15:54,3.1,1590077048
5466,34,2025/1/24 15:55,1.89,1590077039
5466,34,2025/1/24 15:55,1.89,1590077039
5466,34,2025/1/24 15:55,1.55,1590077050
5466,34,2025/1/24 15:55,1.46,1590077038
5466,34,2025/1/24 15:56,1.46,1590077038
5466,34,2025/2/3 16:28,10,1590077032
5466,34,2025/2/3 16:29,10,1590077033
5466,34,2025/2/10 16:47,1.55,1590077047
5466,34,2025/2/11 15:58,4.66,1590077038
5466,34,2025/2/13 15:21,0.37,1590077038
5466,34,2025/2/13 15:22,3.1,1590077036
5466,34,2025/2/17 16:25,4.66,1590077052
5466,34,2025/2/17 16:25,4.66,1590077055
5466,34,2025/2/17 16:26,3.1,1590077041
5466,34,2025/2/17 16:26,1.89,1590077041
5466,34,2025/2/18 16:18,3.1,1590077699
5466,34,2025/2/18 16:20,3.1,1590077697
5466,34,2025/2/18 16:20,2.46,1590077697
5466,34,2025/2/18 16:20,3.1,1590077699
5466,34,2025/2/19 17:05,10,1590077698
5466,34,2025/2/19 17:05,2.91,1590077701
5466,34,2025/2/19 17:07,2.91,1590077699
5466,34,2025/2/20 16:38,1.55,1590077703
5466,34,2025/2/24 17:13,2.91,1590077700
5466,34,2025/2/24 17:14,1.89,1590077699
5466,34,2025/2/24 17:14,10,1590077703
5466,34,2025/2/25 17:05,2.8,1590077707
5466,34,2025/2/25 17:09,4.7,1590077702
5466,34,2025/2/26 15:45,3.1,1590077705
5466,34,2025/2/26 15:45,2.91,1590077701
5466,34,2025/2/26 15:46,3.1,1590077706
5466,34,2025/2/26 15:46,4.66,1590077704
5466,34,2025/2/26 15:46,1.55,1590077702
5466,34,2025/2/26 15:46,10,1590077703
5466,34,2025/2/27 15:57,1.55,1590077708
5466,34,2025/2/27 16:02,2.91,1590077701
5466,34,2025/3/3 16:25,10,1590077715
5466,34,2025/3/3 16:25,2.91,1590077701
5466,34,2025/3/3 16:25,2.8,1590077700
5466,34,2025/3/3 16:26,10,1590077716
5466,34,2025/3/4 15:51,2.46,1590078234
5466,34,2025/3/4 15:52,1.55,1590077717
5466,34,2025/3/4 15:52,4.66,1590077720
5466,34,2025/3/4 15:53,10,1590077713
5466,34,2025/3/5 16:36,39,1590077712
5466,34,2025/3/5 16:36,71.26,1590077710
5466,34,2025/3/6 15:06,10,1590078241
5466,34,2025/3/6 15:07,10,1590078234
5466,34,2025/3/6 15:07,10,1590077711
5466,34,2025/3/7 16:12,12.2,1590078230
5466,34,2025/3/7 16:13,8,1590078232
5466,34,2025/3/7 16:13,12.2,1590078234
5466,34,2025/3/10 15:25,8.12,1590078236
5466,34,2025/3/10 16:55,10,1590078234
5466,34,2025/3/10 16:56,8.12,1590078236
5466,34,2025/3/10 16:56,12.2,1590078230
5466,34,2025/3/10 16:58,8,1590078232
5466,34,2025/3/11 15:13,12.2,1590078230
5466,34,2025/3/11 15:14,12.2,1590078236
5466,34,2025/3/11 15:15,12.2,1590078232
5466,34,2025/3/12 15:39,12.2,1590078231
5466,34,2025/3/12 15:43,8.12,1590078242
5466,34,2025/3/13 15:57,12.2,1590078236
5466,34,2025/3/13 16:04,8.12,1590078231
5466,34,2025/3/14 16:44,9,1590078883
5466,34,2025/3/14 16:47,8,1590078232
5466,34,2025/3/18 16:45,7.2,1590078880
5466,34,2025/3/18 16:45,6.7,1590078882
5466,34,2025/3/19 16:12,7.6,1590078882
5466,34,2025/3/19 16:12,7.6,1590078880
5466,34,2025/3/19 16:13,2.4,1590078881
5466,34,2025/3/19 16:14,8.12,1590078887
5466,34,2025/3/19 16:14,7.6,1590078882
5466,34,2025/3/19 16:14,9,1590078890
5466,34,2025/3/19 16:14,7.2,1590078880
5466,34,2025/3/24 16:35,1.38,1590079323
5466,34,2025/3/24 16:36,7.6,1590079321
5466,34,2025/3/24 16:39,7.6,1590078882
5466,34,2025/3/25 15:54,8.12,1590078886
5466,34,2025/3/25 15:54,8.12,1590078888
5466,34,2025/3/25 15:57,6.7,1590079319
5466,34,2025/3/25 15:57,1.38,1590079320
5466,34,2025/3/25 15:58,7.2,1590078883
5466,34,2025/3/26 15:57,7.6,1590078885
5466,34,2025/3/26 16:01,2.01,1590079317
5466,34,2025/3/26 16:01,2.01,1590079317
5466,34,2025/3/31 16:35,8.12,1590079317
5466,34,2025/3/31 16:37,62.23,1590079317
5466,34,2025/3/31 16:39,9,1590079318
5466,34,2025/3/31 16:40,62.33,1590079318
5466,34,2025/3/31 16:41,14.27,1590078983
5466,34,2025/4/1 16:15,4.1,1590079829
5466,34,2025/4/1 16:19,1,1590077697
5466,34,2025/4/1 16:21,1,1590077698
5466,34,2025/4/2 15:37,34.4,1590079828
5466,34,2025/4/2 15:38,1.36,1590079828
5466,34,2025/4/2 15:38,8.12,1590079828
5466,34,2025/4/2 15:39,2.38,1590079829
5466,34,2025/4/2 15:40,1,1590077054
5466,34,2025/4/7 17:20,1.5,1590079830
5466,34,2025/4/7 17:20,8.7,1590079828
5466,34,2025/4/7 17:21,1,1590077709
5466,34,2025/4/7 17:22,1,1590077703
5466,34,2025/4/7 17:22,1,1590077704
5466,34,2025/4/7 17:22,1,1590077714
5466,34,2025/4/7 17:23,1,1590077718
5466,34,2025/4/7 17:23,1.38,1590079319
5466,34,2025/4/7 17:24,74.2,1590079321
5466,34,2025/4/8 15:43,2.4,1590079830
5466,34,2025/4/9 16:23,2.01,1590079831
5466,34,2025/4/10 16:47,1.7,1590079896
5466,34,2025/4/10 16:47,2.4,1590079830
5466,34,2025/4/10 16:50,7.5,1590079896
5466,34,2025/4/10 16:50,7.6,1590079831
5466,34,2025/4/11 16:58,7.5,1590079898
5466,34,2025/4/11 17:00,1.36,1590079899
5466,34,2025/4/11 17:03,7.6,1590079896
5466,34,2025/4/11 17:08,14.27,1590079900
5466,34,2025/4/15 15:51,5.5,1590079898
5466,34,2025/4/15 15:52,7.5,1590079901
5466,34,2025/4/15 16:02,6.7,1590079897
5466,34,2025/4/16 16:35,1.36,1590079900
5466,34,2025/4/16 16:36,2.4,1590079832
5466,34,2025/4/16 16:37,55.8,1590080292
5466,34,2025/4/17 16:00,9,1590079898
5466,34,2025/4/17 16:00,7.2,1590079833
5466,34,2025/4/18 15:25,7.6,1590080289
5466,34,2025/4/18 15:25,1.73,1590080297
