GroupName,ChartName,point_time,point_val,Batch_ID
5956,41,2025/2/14 11:00,409,4C0SXXXN48-7
5956,41,2025/2/14 11:00,404,4E0SXXXN08-12
5956,41,2025/2/14 11:00,427,4E0SXXXN07-6
5956,41,2025/2/14 11:00,409,4C0SXXXN47-10
5956,41,2025/2/14 11:00,406,4E0SXXXN08-3
5956,41,2025/2/14 11:00,414,4C0SXXXN48-8
5956,41,2025/2/14 11:00,403,4E0SXXXN07-7
5956,41,2025/2/14 11:01,408,4E0SXXXN08-4
5956,41,2025/2/14 11:01,411,4E0SXXXN07-8
5956,41,2025/2/14 11:01,426,4E0SXXXN08-5
5956,41,2025/2/14 11:02,408,4E0SXXXN07-9
5956,41,2025/2/14 11:02,415,4E0SXXXN08-6
5956,41,2025/2/14 11:03,410,4E0SXXXN07-10
5956,41,2025/2/14 11:03,395,4E0SXXXN08-7
5956,41,2025/2/14 11:03,406,4E0SXXXN08-8
5956,41,2025/2/21 08:38,419,4E0SXXXN09-1
5956,41,2025/2/21 08:39,402,4E0SXXXN09-2
5956,41,2025/2/21 08:40,409,4E0SXXXN09-11
5956,41,2025/2/21 08:40,424,4E0SXXXN09-3
5956,41,2025/2/21 08:40,415,4E0SXXXN10-9
5956,41,2025/2/21 08:40,429,4E0SXXXN10-10
5956,41,2025/2/21 08:40,403,4E0SXXXN09-4
5956,41,2025/2/21 08:41,404,4E0SXXXN09-5
5956,41,2025/2/21 08:41,411,4E0SXXXN09-12
5956,41,2025/2/21 08:41,407,4E0SXXXN11-1
5956,41,2025/2/21 08:41,393,4E0SXXXN10-11
5956,41,2025/2/21 08:42,429,4E0SXXXN09-6
5956,41,2025/2/21 08:42,404,4E0SXXXN11-2
5956,41,2025/2/21 08:42,414,4E0SXXXN10-1
5956,41,2025/2/21 08:42,435,4E0SXXXN09-7
5956,41,2025/2/21 08:43,423,4E0SXXXN11-3
5956,41,2025/2/21 08:43,421,4E0SXXXN10-12
5956,41,2025/2/21 08:43,416,4E0SXXXN10-2
5956,41,2025/2/21 08:43,417,4E0SXXXN09-8
5956,41,2025/2/21 08:43,418,4E0SXXXN11-4
5956,41,2025/2/21 08:44,437,4E0SXXXN10-3
5956,41,2025/2/21 08:44,402,4E0SXXXN11-5
5956,41,2025/2/21 08:44,431,4E0SXXXN09-9
5956,41,2025/2/21 08:45,403,4E0SXXXN11-6
5956,41,2025/2/21 08:45,414,4E0SXXXN10-5
5956,41,2025/2/21 08:45,403,4E0SXXXN11-11
5956,41,2025/2/21 08:45,418,4E0SXXXN11-7
5956,41,2025/2/21 08:46,404,4E0SXXXN11-12
5956,41,2025/2/21 08:46,420,4E0SXXXN10-6
5956,41,2025/2/21 08:46,406,4E0SXXXN12-9
5956,41,2025/2/21 08:46,410,4E0SXXXN11-8
5956,41,2025/2/21 08:47,417,4E0SXXXN12-1
5956,41,2025/2/21 08:47,403,4E0SXXXN12-10
5956,41,2025/2/21 08:47,436,4E0SXXXN10-7
5956,41,2025/2/21 08:47,414,4E0SXXXN11-9
5956,41,2025/2/21 08:47,403,510SXXXN06-1
5956,41,2025/2/21 08:47,399,4E0SXXXN12-2
5956,41,2025/2/21 08:47,400,4E0SXXXN12-11
5956,41,2025/2/21 08:47,398,4E0SXXXN10-8
5956,41,2025/2/21 08:48,408,4E0SXXXN12-12
5956,41,2025/2/21 08:48,405,4E0SXXXN11-10
5956,41,2025/2/21 08:48,406,4E0SXXXN12-3
5956,41,2025/2/21 08:48,419,510SXXXN06-2
5956,41,2025/2/21 08:49,401,4E0SXXXN12-4
5956,41,2025/2/21 08:49,419,510SXXXN06-3
5956,41,2025/2/21 08:49,414,4E0SXXXN12-5
5956,41,2025/2/21 08:49,410,510SXXXN06-4
5956,41,2025/2/21 08:50,424,4E0SXXXN12-6
5956,41,2025/2/21 08:50,393,510SXXXN06-11
5956,41,2025/2/21 08:50,404,510SXXXN06-5
5956,41,2025/2/21 08:51,412,510SXXXN07-9
5956,41,2025/2/21 08:51,419,4E0SXXXN12-7
5956,41,2025/2/21 08:51,415,510SXXXN06-6
5956,41,2025/2/21 08:51,380,510SXXXN06-12
5956,41,2025/2/21 08:51,418,510SXXXN07-10
5956,41,2025/2/21 08:52,404,510SXXXN08-1
5956,41,2025/2/21 08:52,417,4E0SXXXN12-8
5956,41,2025/2/21 08:52,400,510SXXXN06-7
5956,41,2025/2/21 08:52,379,510SXXXN07-1
5956,41,2025/2/21 08:52,422,510SXXXN07-11
5956,41,2025/2/21 08:53,397,510SXXXN08-2
5956,41,2025/2/21 08:53,405,510SXXXN08-11
5956,41,2025/2/21 08:53,400,510SXXXN07-12
5956,41,2025/2/21 08:53,407,510SXXXN07-2
5956,41,2025/2/21 08:53,383,510SXXXN06-8
5956,41,2025/2/21 08:54,394,510SXXXN08-3
5956,41,2025/2/21 08:54,404,510SXXXN08-12
5956,41,2025/2/21 08:54,384,510SXXXN06-9
5956,41,2025/2/21 08:55,419,510SXXXN08-4
5956,41,2025/2/21 08:55,399,510SXXXN06-10
5956,41,2025/2/21 08:55,392,510SXXXN07-4
5956,41,2025/2/21 08:56,408,510SXXXN09-2
5956,41,2025/2/21 08:56,403,510SXXXN08-5
5956,41,2025/2/21 08:56,398,510SXXXN07-5
5956,41,2025/2/21 08:56,409,510SXXXN08-6
5956,41,2025/2/21 08:56,411,510SXXXN09-3
5956,41,2025/2/21 08:57,406,510SXXXN08-7
5956,41,2025/2/21 08:57,414,510SXXXN09-4
5956,41,2025/2/21 08:57,416,510SXXXN07-6
5956,41,2025/2/21 08:58,426,510SXXXN09-5
5956,41,2025/2/21 08:58,429,510SXXXN08-8
5956,41,2025/2/21 08:58,397,510SXXXN07-7
5956,41,2025/2/21 08:58,408,510SXXXN09-6
5956,41,2025/2/21 08:59,393,510SXXXN07-8
5956,41,2025/2/21 08:59,399,510SXXXN08-9
5956,41,2025/2/21 08:59,423,510SXXXN08-10
5956,41,2025/2/21 08:59,409,510SXXXN09-7
5956,41,2025/2/21 09:00,430,510SXXXN09-8
5956,41,2025/3/6 08:35,428,510SXXXN10-2
5956,41,2025/3/6 08:35,409,510SXXXN10-11
5956,41,2025/3/6 08:36,409,510SXXXN11-9
5956,41,2025/3/6 08:36,436,510SXXXN10-3
5956,41,2025/3/6 08:36,427,510SXXXN10-12
5956,41,2025/3/6 08:37,412,510SXXXN11-1
5956,41,2025/3/6 08:37,401,510SXXXN10-4
5956,41,2025/3/6 08:37,401,510SXXXN11-10
5956,41,2025/3/6 08:37,415,510SXXXN11-2
5956,41,2025/3/6 08:37,412,510SXXXN10-5
5956,41,2025/3/6 08:37,393,510SXXXN11-11
5956,41,2025/3/6 08:38,407,510SXXXN11-3
5956,41,2025/3/6 08:38,397,510SXXXN11-12
5956,41,2025/3/6 08:38,419,510SXXXN10-6
5956,41,2025/3/6 08:39,411,510SXXXN10-7
5956,41,2025/3/6 08:39,428,510SXXXN11-4
5956,41,2025/3/6 08:40,405,510SXXXN10-8
5956,41,2025/3/6 08:40,403,510SXXXN11-5
5956,41,2025/3/6 08:41,432,510SXXXN10-9
5956,41,2025/3/6 08:41,402,510SXXXN11-6
5956,41,2025/3/6 08:41,408,510SXXXN10-10
5956,41,2025/3/6 08:42,426,510SXXXN11-7
5956,41,2025/3/6 08:42,420,510SXXXN11-8
5956,41,2025/3/17 13:12,384,510SXXXN12-1
5956,41,2025/3/17 13:13,412,510SXXXN12-2
5956,41,2025/3/17 13:13,423,510SXXXN12-11
5956,41,2025/3/17 13:14,393,510SXXXN12-3
5956,41,2025/3/17 13:14,399,510SXXXN12-12
5956,41,2025/3/17 13:15,394,510SXXXN12-4
5956,41,2025/3/17 13:15,407,510SXXXN13-1
5956,41,2025/3/17 13:15,421,510SXXXN13-10
5956,41,2025/3/17 13:15,409,510SXXXN14-7
5956,41,2025/3/17 13:16,404,510SXXXN12-5
5956,41,2025/3/17 13:16,403,510SXXXN13-2
5956,41,2025/3/17 13:16,405,510SXXXN13-11
5956,41,2025/3/17 13:16,403,510SXXXN15-5
5956,41,2025/3/17 13:16,409,510SXXXN13-3
5956,41,2025/3/17 13:16,426,510SXXXN14-8
5956,41,2025/3/17 13:17,427,510SXXXN13-12
5956,41,2025/3/17 13:17,401,510SXXXN12-6
5956,41,2025/3/17 13:17,420,510SXXXN15-6
5956,41,2025/3/17 13:17,421,510SXXXN13-4
5956,41,2025/3/17 13:17,414,510SXXXN14-1
5956,41,2025/3/17 13:17,417,510SXXXN12-7
5956,41,2025/3/17 13:17,408,510SXXXN14-9
5956,41,2025/3/17 13:18,417,510SXXXN13-5
5956,41,2025/3/17 13:18,420,510SXXXN15-7
5956,41,2025/3/17 13:18,409,510SXXXN14-10
5956,41,2025/3/17 13:18,416,510SXXXN12-8
5956,41,2025/3/17 13:18,408,510SXXXN14-2
5956,41,2025/3/17 13:19,393,510SXXXN15-8
5956,41,2025/3/17 13:19,415,510SXXXN13-6
5956,41,2025/3/17 13:19,424,510SXXXN14-11
5956,41,2025/3/17 13:19,408,510SXXXN12-9
5956,41,2025/3/17 13:19,385,510SXXXN15-9
5956,41,2025/3/17 13:19,422,510SXXXN14-3
5956,41,2025/3/17 13:19,404,510SXXXN13-7
5956,41,2025/3/17 13:20,420,510SXXXN14-12
5956,41,2025/3/17 13:20,403,510SXXXN12-10
5956,41,2025/3/17 13:20,408,510SXXXN13-8
5956,41,2025/3/17 13:20,386,510SXXXN15-10
5956,41,2025/3/17 13:20,426,510SXXXN14-4
5956,41,2025/3/17 13:21,412,510SXXXN15-11
5956,41,2025/3/17 13:21,403,510SXXXN15-1
5956,41,2025/3/17 13:21,404,510SXXXN14-5
5956,41,2025/3/17 13:22,371,510SXXXN15-12
5956,41,2025/3/17 13:22,406,510SXXXN14-6
5956,41,2025/3/17 13:22,406,510SXXXN15-2
5956,41,2025/3/17 13:23,406,510SXXXN15-3
5956,41,2025/3/17 13:24,419,510SXXXN15-4
5956,41,2025/3/21 15:36,407,510SXXXN16-1
5956,41,2025/3/21 15:37,395,510SXXXN16-2
5956,41,2025/3/21 15:38,388,510SXXXN16-3
5956,41,2025/3/21 15:38,422,510SXXXN16-11
5956,41,2025/3/21 15:39,403,510SXXXN16-12
5956,41,2025/3/21 15:39,395,510SXXXN16-4
5956,41,2025/3/21 15:40,416,510SXXXN16-5
5956,41,2025/3/21 15:40,405,510SXXXN17-1
5956,41,2025/3/21 15:40,428,510SXXXN17-9
5956,41,2025/3/21 15:41,401,510SXXXN16-6
5956,41,2025/3/21 15:41,404,510SXXXN17-2
5956,41,2025/3/21 15:41,399,510SXXXN17-3
5956,41,2025/3/21 15:41,420,510SXXXN16-7
5956,41,2025/3/21 15:41,399,510SXXXN17-10
5956,41,2025/3/21 15:42,416,510SXXXN17-4
5956,41,2025/3/21 15:42,406,510SXXXN16-8
5956,41,2025/3/21 15:43,417,510SXXXN18-7
5956,41,2025/3/21 15:43,409,510SXXXN17-11
5956,41,2025/3/21 15:43,399,510SXXXN17-5
5956,41,2025/3/21 15:43,418,510SXXXN16-9
5956,41,2025/3/21 15:43,402,510SXXXN18-8
5956,41,2025/3/21 15:44,402,510SXXXN17-6
5956,41,2025/3/21 15:45,411,510SXXXN19-5
5956,41,2025/3/21 15:45,405,510SXXXN18-1
5956,41,2025/3/21 15:45,398,510SXXXN18-10
5956,41,2025/3/21 15:46,409,510SXXXN17-7
5956,41,2025/3/21 15:46,404,510SXXXN18-2
5956,41,2025/3/21 15:46,404,510SXXXN19-6
5956,41,2025/3/21 15:46,400,510SXXXN18-11
5956,41,2025/3/21 15:47,401,510SXXXN18-3
5956,41,2025/3/21 15:47,401,510SXXXN17-8
5956,41,2025/3/21 15:47,400,510SXXXN19-7
5956,41,2025/3/21 15:48,413,510SXXXN18-12
5956,41,2025/3/21 15:48,408,510SXXXN18-4
5956,41,2025/3/21 15:48,410,510SXXXN19-8
5956,41,2025/3/21 15:49,396,510SXXXN19-1
5956,41,2025/3/21 15:49,419,510SXXXN18-5
5956,41,2025/3/21 15:49,406,510SXXXN19-9
5956,41,2025/3/21 15:49,413,510SXXXN19-2
5956,41,2025/3/21 15:50,408,510SXXXN19-3
5956,41,2025/3/21 15:50,400,510SXXXN19-10
5956,41,2025/3/21 15:51,401,510SXXXN19-4
5956,41,2025/3/21 15:51,394,510SXXXN19-11
5956,41,2025/3/21 15:52,403,510SXXXN19-12
5956,41,2025/3/26 11:52,411,510SXXXN20-1
5956,41,2025/3/26 11:53,391,510SXXXN20-2
5956,41,2025/3/26 11:53,373,510SXXXN20-11
5956,41,2025/3/26 11:53,407,510SXXXN20-3
5956,41,2025/3/26 11:54,412,510SXXXN22-1
5956,41,2025/3/26 11:54,380,510SXXXN20-12
5956,41,2025/3/26 11:54,404,510SXXXN20-4
5956,41,2025/3/26 11:55,407,510SXXXN22-11
5956,41,2025/3/26 11:55,395,510SXXXN21-1
5956,41,2025/3/26 11:55,413,510SXXXN23-9
5956,41,2025/3/26 11:55,406,510SXXXN20-5
5956,41,2025/3/26 11:55,406,510SXXXN22-3
5956,41,2025/3/26 11:56,391,510SXXXN21-2
5956,41,2025/3/26 11:56,407,510SXXXN22-12
5956,41,2025/3/26 11:56,404,510SXXXN22-4
5956,41,2025/3/26 11:56,427,510SXXXN23-10
5956,41,2025/3/26 11:56,401,510SXXXN20-6
5956,41,2025/3/26 11:56,405,510SXXXN21-3
5956,41,2025/3/26 11:57,419,510SXXXN23-1
5956,41,2025/3/26 11:57,413,510SXXXN23-11
5956,41,2025/3/26 11:57,421,510SXXXN22-5
5956,41,2025/3/26 11:57,393,510SXXXN20-7
5956,41,2025/3/26 11:57,407,510SXXXN23-2
5956,41,2025/3/26 11:57,385,510SXXXN21-4
5956,41,2025/3/26 11:58,419,510SXXXN23-12
5956,41,2025/3/26 11:58,406,510SXXXN22-6
5956,41,2025/3/26 11:58,399,510SXXXN20-8
5956,41,2025/3/26 11:58,394,510SXXXN21-5
5956,41,2025/3/26 11:58,423,510SXXXN23-3
5956,41,2025/3/26 11:59,423,510SXXXN22-7
5956,41,2025/3/26 11:59,396,510SXXXN20-9
5956,41,2025/3/26 11:59,409,510SXXXN23-4
5956,41,2025/3/26 11:59,412,510SXXXN21-6
5956,41,2025/3/26 12:00,419,510SXXXN22-8
5956,41,2025/3/26 12:00,385,510SXXXN20-10
5956,41,2025/3/26 12:00,404,510SXXXN21-7
5956,41,2025/3/26 12:00,424,510SXXXN23-5
5956,41,2025/3/26 12:00,425,510SXXXN22-9
5956,41,2025/3/26 12:00,407,510SXXXN23-6
5956,41,2025/3/26 12:01,408,510SXXXN22-10
5956,41,2025/3/26 12:01,409,510SXXXN23-7
5956,41,2025/3/26 12:02,408,510SXXXN23-8
5956,41,2025/3/26 14:56,406,510SXXXN21-8
5956,41,2025/4/7 08:31,407,510SXXXN24-1
5956,41,2025/4/7 08:32,410,510SXXXN24-11
5956,41,2025/4/7 08:33,409,510SXXXN24-2
5956,41,2025/4/7 08:33,365,510SXXXN25-9
5956,41,2025/4/7 08:33,417,510SXXXN24-3
5956,41,2025/4/7 08:33,410,510SXXXN24-12
5956,41,2025/4/7 08:34,375,510SXXXN25-10
5956,41,2025/4/7 08:35,406,510SXXXN25-1
5956,41,2025/4/7 08:36,384,510SXXXN25-12
5956,41,2025/4/7 08:36,411,510SXXXN24-5
5956,41,2025/4/7 08:36,404,510SXXXN25-2
5956,41,2025/4/7 08:37,403,510SXXXN24-6
5956,41,2025/4/7 08:38,401,510SXXXN25-3
5956,41,2025/4/7 08:38,415,510SXXXN24-7
5956,41,2025/4/7 08:39,413,510SXXXN25-4
5956,41,2025/4/7 08:40,404,510SXXXN25-5
5956,41,2025/4/7 08:41,417,510SXXXN24-9
5956,41,2025/4/7 08:41,402,510SXXXN25-6
5956,41,2025/4/7 08:41,417,510SXXXN24-10
5956,41,2025/4/7 08:42,402,510SXXXN25-7
5956,41,2025/4/7 08:43,382,510SXXXN25-8
5956,41,2025/4/11 13:12,390,540SXXXN01-1
5956,41,2025/4/11 13:12,393,540SXXXN01-2
5956,41,2025/4/11 13:13,421,540SXXXN01-11
5956,41,2025/4/11 13:13,419,540SXXXN02-9
5956,41,2025/4/11 13:13,396,540SXXXN01-3
5956,41,2025/4/11 13:13,400,540SXXXN01-12
5956,41,2025/4/11 13:14,400,540SXXXN01-4
5956,41,2025/4/11 13:14,410,540SXXXN02-10
5956,41,2025/4/11 13:15,419,540SXXXN01-5
5956,41,2025/4/11 13:15,420,540SXXXN02-2
5956,41,2025/4/11 13:15,417,540SXXXN02-11
5956,41,2025/4/11 13:16,405,540SXXXN01-6
5956,41,2025/4/11 13:16,406,540SXXXN02-3
5956,41,2025/4/11 13:16,415,540SXXXN02-12
5956,41,2025/4/11 13:17,401,540SXXXN01-7
5956,41,2025/4/11 13:17,421,540SXXXN02-4
5956,41,2025/4/11 13:18,413,540SXXXN01-8
5956,41,2025/4/11 13:18,420,540SXXXN02-5
5956,41,2025/4/11 13:18,420,540SXXXN01-9
5956,41,2025/4/11 13:20,397,540SXXXN01-10
5956,41,2025/4/11 13:20,401,540SXXXN02-7
5956,41,2025/4/11 13:21,402,540SXXXN02-8
5956,41,2025/4/14 08:32,414,540SXXXN03-1
5956,41,2025/4/14 08:33,410,540SXXXN03-2
5956,41,2025/4/14 08:33,410,540SXXXN03-11
5956,41,2025/4/14 08:34,405,540SXXXN03-3
5956,41,2025/4/14 08:35,410,540SXXXN03-4
5956,41,2025/4/14 08:35,409,540SXXXN04-1
5956,41,2025/4/14 08:36,406,540SXXXN03-5
5956,41,2025/4/14 08:36,412,540SXXXN04-2
5956,41,2025/4/14 08:37,430,540SXXXN04-3
5956,41,2025/4/14 08:37,417,540SXXXN03-6
5956,41,2025/4/14 08:38,410,540SXXXN03-7
5956,41,2025/4/14 08:38,406,540SXXXN04-4
5956,41,2025/4/14 08:39,421,540SXXXN03-8
5956,41,2025/4/14 08:39,370,540SXXXN04-5
5956,41,2025/4/14 08:40,381,540SXXXN04-6
5956,41,2025/4/14 08:40,411,540SXXXN03-9
5956,41,2025/4/14 08:41,381,540SXXXN04-7
5956,41,2025/4/14 08:41,424,540SXXXN03-10
5956,41,2025/4/14 08:42,401,540SXXXN04-8
5956,41,2025/4/16 09:18,378,540SXXXN06-1
5956,41,2025/4/16 09:19,414,540SXXXN06-11
5956,41,2025/4/16 09:19,415,540SXXXN06-2
5956,41,2025/4/16 09:20,407,540SXXXN07-9
5956,41,2025/4/16 09:20,385,540SXXXN06-3
5956,41,2025/4/16 09:20,424,540SXXXN06-12
5956,41,2025/4/16 09:21,407,540SXXXN07-10
5956,41,2025/4/16 09:21,425,540SXXXN08-1
5956,41,2025/4/16 09:22,403,540SXXXN06-4
5956,41,2025/4/16 09:22,408,540SXXXN07-1
5956,41,2025/4/16 09:22,425,540SXXXN07-11
5956,41,2025/4/16 09:22,401,540SXXXN08-2
5956,41,2025/4/16 09:22,409,540SXXXN08-11
5956,41,2025/4/16 09:23,384,540SXXXN06-5
5956,41,2025/4/16 09:23,415,540SXXXN09-9
5956,41,2025/4/16 09:23,410,540SXXXN07-2
5956,41,2025/4/16 09:23,403,540SXXXN08-12
5956,41,2025/4/16 09:23,423,540SXXXN07-12
5956,41,2025/4/16 09:23,408,540SXXXN08-3
5956,41,2025/4/16 09:24,397,540SXXXN06-6
5956,41,2025/4/16 09:24,407,540SXXXN09-10
5956,41,2025/4/16 09:24,430,540SXXXN07-3
5956,41,2025/4/16 09:25,390,540SXXXN08-4
5956,41,2025/4/16 09:25,426,540SXXXN09-1
5956,41,2025/4/16 09:25,414,540SXXXN07-4
5956,41,2025/4/16 09:25,425,540SXXXN09-11
5956,41,2025/4/16 09:25,427,540SXXXN06-7
5956,41,2025/4/16 09:25,379,540SXXXN08-5
5956,41,2025/4/16 09:26,416,540SXXXN09-2
5956,41,2025/4/16 09:26,402,540SXXXN09-12
5956,41,2025/4/16 09:26,406,540SXXXN07-5
5956,41,2025/4/16 09:26,395,540SXXXN06-8
5956,41,2025/4/16 09:26,378,540SXXXN08-6
5956,41,2025/4/16 09:27,417,540SXXXN09-3
5956,41,2025/4/16 09:27,423,540SXXXN07-6
5956,41,2025/4/16 09:27,414,540SXXXN06-9
5956,41,2025/4/16 09:28,396,540SXXXN08-7
5956,41,2025/4/16 09:28,428,540SXXXN07-7
5956,41,2025/4/16 09:28,415,540SXXXN09-4
5956,41,2025/4/16 09:28,425,540SXXXN06-10
5956,41,2025/4/16 09:29,379,540SXXXN08-8
5956,41,2025/4/16 09:29,424,540SXXXN09-5
5956,41,2025/4/16 09:29,427,540SXXXN07-8
5956,41,2025/4/16 09:29,406,540SXXXN08-9
5956,41,2025/4/16 09:30,406,540SXXXN08-10
5956,41,2025/4/16 09:30,407,540SXXXN09-6
5956,41,2025/4/16 09:31,425,540SXXXN09-7
5956,41,2025/4/16 09:32,409,540SXXXN09-8
5956,41,2025/4/17 16:04,408,540SXXXN10-1
5956,41,2025/4/17 16:05,417,540SXXXN10-2
5956,41,2025/4/17 16:05,434,540SXXXN10-3
5956,41,2025/4/17 16:05,431,540SXXXN10-4
5956,41,2025/4/17 16:05,432,540SXXXN10-11
5956,41,2025/4/17 16:05,415,540SXXXN10-5
5956,41,2025/4/17 16:06,411,540SXXXN10-12
5956,41,2025/4/17 16:06,403,540SXXXN11-1
5956,41,2025/4/17 16:06,434,540SXXXN10-6
5956,41,2025/4/17 16:07,437,540SXXXN11-2
5956,41,2025/4/17 16:07,415,540SXXXN10-7
5956,41,2025/4/17 16:07,415,540SXXXN10-8
5956,41,2025/4/17 16:07,406,540SXXXN11-3
5956,41,2025/4/17 16:07,433,540SXXXN10-9
5956,41,2025/4/17 16:07,406,540SXXXN11-4
5956,41,2025/4/17 16:07,409,540SXXXN11-5
5956,41,2025/4/17 16:07,418,540SXXXN10-10
5956,41,2025/4/17 16:08,413,540SXXXN11-6
5956,41,2025/4/17 16:08,406,540SXXXN11-7
5956,41,2025/4/17 16:08,427,540SXXXN11-8
5956,41,2025/4/21 08:46,404,540SXXXN12-1
5956,41,2025/4/21 08:46,422,540SXXXN12-2
5956,41,2025/4/21 08:46,396,540SXXXN12-3
5956,41,2025/4/21 08:47,398,540SXXXN12-11
5956,41,2025/4/21 08:47,422,540SXXXN12-4
5956,41,2025/4/21 08:47,413,540SXXXN12-12
5956,41,2025/4/21 08:47,423,540SXXXN12-5
5956,41,2025/4/21 08:47,390,540SXXXN13-1
5956,41,2025/4/21 08:48,398,540SXXXN12-6
5956,41,2025/4/21 08:48,417,540SXXXN13-2
5956,41,2025/4/21 08:48,399,540SXXXN12-7
5956,41,2025/4/21 08:48,371,540SXXXN13-9
5956,41,2025/4/21 08:48,391,540SXXXN13-3
5956,41,2025/4/21 08:48,415,540SXXXN12-8
5956,41,2025/4/21 08:48,373,540SXXXN13-10
5956,41,2025/4/21 08:49,372,540SXXXN13-4
5956,41,2025/4/21 08:49,421,540SXXXN12-9
5956,41,2025/4/21 08:49,405,540SXXXN13-11
5956,41,2025/4/21 08:49,380,540SXXXN13-5
5956,41,2025/4/21 08:49,400,540SXXXN16-7
5956,41,2025/4/21 08:49,396,540SXXXN13-12
5956,41,2025/4/21 08:49,419,540SXXXN12-10
5956,41,2025/4/21 08:49,416,540SXXXN16-8
5956,41,2025/4/21 08:49,366,540SXXXN13-6
5956,41,2025/4/21 08:49,374,540SXXXN16-1
5956,41,2025/4/21 08:49,367,540SXXXN13-7
5956,41,2025/4/21 08:50,399,540SXXXN16-9
5956,41,2025/4/21 08:50,400,540SXXXN17-5
5956,41,2025/4/21 08:50,416,540SXXXN16-2
5956,41,2025/4/21 08:50,402,540SXXXN16-10
5956,41,2025/4/21 08:50,370,540SXXXN13-8
5956,41,2025/4/21 08:50,403,540SXXXN17-6
5956,41,2025/4/21 08:50,432,540SXXXN16-11
5956,41,2025/4/21 08:50,419,540SXXXN16-3
5956,41,2025/4/21 08:50,426,540SXXXN16-12
5956,41,2025/4/21 08:50,426,540SXXXN17-7
5956,41,2025/4/21 08:50,382,540SXXXN16-4
5956,41,2025/4/21 08:51,400,540SXXXN17-1
5956,41,2025/4/21 08:51,389,540SXXXN16-5
5956,41,2025/4/21 08:51,405,540SXXXN17-8
5956,41,2025/4/21 08:51,428,540SXXXN17-2
5956,41,2025/4/21 08:51,396,540SXXXN16-6
5956,41,2025/4/21 08:51,400,540SXXXN17-9
5956,41,2025/4/21 08:51,404,540SXXXN17-3
5956,41,2025/4/21 08:51,398,540SXXXN17-10
5956,41,2025/4/21 08:52,431,540SXXXN17-4
5956,41,2025/4/21 08:52,434,540SXXXN17-11
5956,41,2025/4/21 08:52,398,540SXXXN17-12
